Name,HeroID,Role
Miya,1,Gold 
Balmond,2,Jungler
Saber,3,Jungler
Alice,4,Jungler 
Nana,5,Mid 
Tigreal,6,Roamer
Alucard,7,EXP 
Karina,8,Jungler
Akai,9,Jungler / Roamer
Franco,10,Roamer
Bane,11,Jungler
Bruno,12,Gold 
Clint,13,Gold 
Rafaela,14,Roamer
Eudora,15,Mid 
Zilong,16,EXP 
Fanny,17,Jungler
Layla,18,Gold 
Minotaur,19,Roamer
Lolita,20,Roamer
Hayabusa,21,Jungler
Freya,22,EXP 
Gord,23,Mid 
Natalia,24,Roamer
Kagura,25,Mid 
Chou,26,Roamer
Sun,27,EXP 
Alpha,28,Jungler / EXP
Ruby,29,Roamer
Yi Sun-shin,30,Jungler
Moskov,31,Gold 
Johnson,32,Roamer
Cyclops,33,Mid 
Estes,34,Roamer
Hilda,35,Roamer
Aurora,36,Mid 
Lapu-Lapu,37,EXP 
Vexana,38,Mid 
Roger,39,Jungler
Karrie,40,Gold 
Gatotkaca,41,EXP 
Harley,42,Jungler
Irithel,43,Gold 
Grock,44,Roamer / EXP
Argus,45,EXP 
Odette,46,Mid 
Lancelot,47,Jungler
Diggie,48,Roamer
Hylos,49,Roamer
Zhask,50,Mid 
Helcurt,51,Jungler
Pharsa,52,Mid 
Lesley,53,Gold 
Jawhead,54,Roamer / EXP
Angela,55,Roamer
Gusion,56,Jungler / Mid
Valir,57,Mid / Roamer
Martis,58,Jungler
Uranus,59,EXP 
Hanabi,60,Gold 
Chang'e,61,Mid 
Kaja,62,Roamer
Selena,63,Roamer
Aldous,64,EXP 
Claude,65,Gold 
Vale,66,Mid 
Leomord,67,EXP 
Lunox,68,Mid 
Hanzo,69,Jungler
Belerick,70,Roamer
Kimmy,71,Gold 
Thamuz,72,EXP 
Harith,73,Gold
Minsitthar,74,EXP / Gold
Kadita,75,Mid / Roamer
Faramis,76,Mid / Roamer
Badang,77,EXP 
Khufra,78,Roamer
Granger,79,Jungler
Guinevere,80,EXP 
Esmeralda,81,EXP
Terizla,82,EXP 
X.Borg,83,EXP 
Ling,84,Jungler
Dyrroth,85,EXP 
Lylia,86,Mid 
Baxia,87,Jungler
Masha,88,EXP 
Wanwan,89,Gold 
Silvanna,90,EXP 
Carmilla,91,Roamer
Cecilion,92,Mid 
Atlas,93,Roamer
Popol,94,Gold 
Yu Zhong,95,EXP 
Luo Yi,96,Mid 
Benedetta,97,EXP 
Khaleed,98,EXP 
Barats,99,Jungler
Brody,100,Gold 
Yve,101,Mid 
Mathilda,102,Roamer
Paquito,103,EXP / Jungler
Gloo,104,EXP 
Beatrix,105,Gold 
Phoveus,106,EXP 
Natan,107,Gold 
Aulus,108,EXP 
Aamon,109,Jungler
Floryn,110,Roamer
Valentina,111,Mid 
Edith,112,Roamer / EXP
Yin,113,EXP 
Melissa,114,Gold 
Xavier,115,Mid 
Julian,116,Jungler
Fredrinn,117,Jungler / EXP
Joy,118,EXP 
Arlott,119,EXP 
Novaria,120,Roamer / Mid
Ixia,121,Gold 
